name	probe_name	x	y	z	shank_id	electrode_shape
1	A4x8	0.0	0.0	0.0	0	circle
8	A4x8	0.0	100.0	0.0	0	circle
2	A4x8	0.0	200.0	0.0	0	circle
7	A4x8	0.0	300.0	0.0	0	circle
3	A4x8	0.0	400.0	0.0	0	circle
6	A4x8	0.0	500.0	0.0	0	circle
4	A4x8	0.0	600.0	0.0	0	circle
5	A4x8	0.0	700.0	0.0	0	circle
9	A4x8	200.0	0.0	0.0	1	circle
16	A4x8	200.0	100.0	0.0	1	circle
10	A4x8	200.0	200.0	0.0	1	circle
15	A4x8	200.0	300.0	0.0	1	circle
11	A4x8	200.0	400.0	0.0	1	circle
14	A4x8	200.0	500.0	0.0	1	circle
12	A4x8	200.0	600.0	0.0	1	circle
13	A4x8	200.0	700.0	0.0	1	circle
17	A4x8	400.0	0.0	0.0	2	circle
24	A4x8	400.0	100.0	0.0	2	circle
18	A4x8	400.0	200.0	0.0	2	circle
23	A4x8	400.0	300.0	0.0	2	circle
19	A4x8	400.0	400.0	0.0	2	circle
22	A4x8	400.0	500.0	0.0	2	circle
20	A4x8	400.0	600.0	0.0	2	circle
21	A4x8	400.0	700.0	0.0	2	circle
25	A4x8	600.0	0.0	0.0	3	circle
32	A4x8	600.0	100.0	0.0	3	circle
26	A4x8	600.0	200.0	0.0	3	circle
31	A4x8	600.0	300.0	0.0	3	circle
27	A4x8	600.0	400.0	0.0	3	circle
30	A4x8	600.0	500.0	0.0	3	circle
28	A4x8	600.0	600.0	0.0	3	circle
29	A4x8	600.0	700.0	0.0	3	circle
