name	electrode_name	type	units	sampling_frequency
ch0	1	BB	uV	30000
ch7	8	BB	uV	30000
ch1	2	BB	uV	30000
ch6	7	BB	uV	30000
ch2	3	BB	uV	30000
ch5	6	BB	uV	30000
ch3	4	BB	uV	30000
ch4	5	BB	uV	30000
ch8	9	BB	uV	30000
ch15	16	BB	uV	30000
ch9	10	BB	uV	30000
ch14	15	BB	uV	30000
ch10	11	BB	uV	30000
ch13	14	BB	uV	30000
ch11	12	BB	uV	30000
ch12	13	BB	uV	30000
ch16	17	BB	uV	30000
ch23	24	BB	uV	30000
ch17	18	BB	uV	30000
ch22	23	BB	uV	30000
ch18	19	BB	uV	30000
ch21	22	BB	uV	30000
ch19	20	BB	uV	30000
ch20	21	BB	uV	30000
ch24	25	BB	uV	30000
ch31	32	BB	uV	30000
ch25	26	BB	uV	30000
ch30	31	BB	uV	30000
ch26	27	BB	uV	30000
ch29	30	BB	uV	30000
ch27	28	BB	uV	30000
ch28	29	BB	uV	30000
